Admn Yr,Seat Type,Entrance Rank,Reference,Sex,Proposed Residence,Board,Matriculation,Family Income,Physics,Chemistry,Maths,No of Subjects Failed
2011,FEE WAIVER (INCOME),11745.0,N,Male,Hostler,HSC,1132.0,495132.0,178.0,200.0,196.0,0
2011,MANAGEMENT SEAT,28504.0,N,Male,Day Scholar,CBSE,396.0,2000000.0,93.0,81.0,58.0,3
2011,NRI,,N,Male,Hostler,CBSE,373.0,200000.0,65.0,52.0,48.0,3
2011,FEE WAIVER (INCOME),10960.0,N,Male,Day Scholar,HSC,1065.0,157260.0,182.0,180.0,173.0,2
2011,MANAGEMENT SEAT,22384.0,N,Male,Day Scholar,HSC,1041.0,1000000.0,166.0,176.0,153.0,1
2011,GENERAL,10122.0,N,Male,Hostler,CBSE,459.0,400000.0,95.0,83.0,95.0,3
2011,FEE WAIVER (INCOME),12518.0,N,Male,Hostler,HSC,1110.0,750000.0,181.0,185.0,177.0,0
2011,FEE WAIVER,7458.0,N,Male,Day Scholar,CBSE,449.0,100000.0,87.0,95.0,81.0,4
2011,FEE WAIVER,7601.0,N,Male,Day Scholar,HSC,1115.0,80000.0,190.0,186.0,193.0,2
2011,NRI,59286.0,N,Male,Hostler,CBSE,64.6,200000.0,61.0,71.0,48.0,3
2011,MANAGEMENT SEAT,14733.0,N,Male,Hostler,CBSE,438.0,250000.0,94.0,84.0,81.0,2
2011,MANAGEMENT SEAT,14860.0,N,Male,Day Scholar,HSC,1048.0,700000.0,161.0,172.0,171.0,0
2011,GENERAL,9449.0,N,Male,Hostler,CBSE,459.0,800000.0,95.0,95.0,81.0,3
2011,FEE WAIVER (INCOME),8925.0,N,Male,Hostler,HSC,1194.0,160000.0,200.0,200.0,200.0,0
2011,MANAGEMENT SEAT,16513.0,N,Male,Day Scholar,HSC,1159.0,600000.0,187.0,184.0,200.0,1
2011,MANAGEMENT SEAT,22803.0,N,Male,Hostler,HSC,1114.0,600000.0,183.0,186.0,182.0,1
2011,NRI,61662.0,N,Male,Hostler,HSC,468.0,40000.0,65.0,45.0,63.0,2
2011,GENERAL,7439.0,N,Male,Day Scholar,CBSE,426.0,75000.0,90.0,88.0,72.0,2
2011,FEE WAIVER (INCOME),17459.0,N,Male,Day Scholar,HSC,1079.0,200000.0,175.0,182.0,184.0,0
2011,MANAGEMENT SEAT,15035.0,N,Male,,CBSE,467.0,180000.0,95.0,95.0,85.0,2
2011,SC,52557.0,N,Male,Hostler,HSC,871.0,300000.0,123.0,139.0,107.0,0
2011,MANAGEMENT SEAT,49247.0,N,Male,Hostler,CBSE,342.0,150000.0,70.0,60.0,49.0,4
2011,MANAGEMENT SEAT,17656.0,N,Male,Day Scholar,CBSE,435.0,1200000.0,95.0,78.0,81.0,2
2011,MANAGEMENT SEAT,13531.0,N,Male,Hostler,HSC,1088.0,200000.0,195.0,191.0,170.0,2
2011,MANAGEMENT SEAT,16632.0,N,Male,Day Scholar,CBSE,419.0,500000.0,87.0,82.0,74.0,4
2011,MANAGEMENT SEAT,20709.0,N,Male,Hostler,HSC,1081.0,180000.0,184.0,174.0,178.0,1
2011,MANAGEMENT SEAT,16422.0,N,Male,Day Scholar,CBSE,84.0,600000.0,88.0,87.0,73.0,3
2011,MANAGEMENT SEAT,18790.0,N,Male,Day Scholar,HSC,1101.0,120000.0,172.0,173.0,185.0,1
2011,MANAGEMENT SEAT,16182.0,N,Male,,HSC,1147.0,600000.0,193.0,196.0,181.0,1
2011,MANAGEMENT SEAT,38954.0,N,Male,Day Scholar,HSC,1019.0,200000.0,151.0,171.0,159.0,2
2011,NRI,,N,Male,Hostler,CBSE,358.0,500000.0,69.0,59.0,65.0,5
2011,MANAGEMENT SEAT,49287.0,N,Male,Hostler,CBSE,342.0,150000.0,70.0,60.0,49.0,4
2011,NRI,27147.0,N,Male,Hostler,CBSE,423.0,100000.0,92.0,85.0,56.0,2
2011,FEE WAIVER (INCOME),11112.0,N,Male,Day Scholar,HSC,1111.0,200000.0,194.0,192.0,188.0,0
2011,MANAGEMENT SEAT,22380.0,N,Male,Day Scholar,CBSE,423.0,300000.0,88.0,91.0,79.0,2
2011,FEE WAIVER (INCOME),15297.0,N,Male,Hostler,CBSE,444.0,180000.0,82.0,95.0,82.0,3
2011,GENERAL,9386.0,N,Male,Day Scholar,HSC,1114.0,800000.0,188.0,186.0,185.0,0
2011,MANAGEMENT SEAT,20081.0,N,Male,Hostler,CBSE,409.0,100000.0,86.0,76.0,78.0,0
2011,GENERAL,5297.0,N,Male,Hostler,CBSE,450.0,500000.0,95.0,95.0,80.0,4
2011,MANAGEMENT SEAT,20085.0,N,Male,Hostler,HSC,1083.0,898332.0,190.0,172.0,177.0,1
2011,FEE WAIVER (INCOME),9297.0,N,Male,Day Scholar,HSC,1140.0,200000.0,186.0,190.0,188.0,2
2011,MANAGEMENT SEAT,20696.0,N,Male,Hostler,CBSE,389.0,145000.0,73.0,73.0,95.0,3
2011,FEE WAIVER,5378.0,N,Female,Day Scholar,CBSE,473.0,40000.0,95.0,95.0,92.0,4
2011,MANAGEMENT SEAT,26345.0,N,Male,Hostler,HSC,998.0,60000.0,170.0,170.0,166.0,0
2011,FEE WAIVER (INCOME),16559.0,N,Male,Day Scholar,HSC,1085.0,555912.0,177.0,191.0,175.0,1
2011,NRI,61662.0,N,Male,Day Scholar,HSC,998.0,100000.0,177.0,183.0,128.0,2
2011,FEE WAIVER,7026.0,N,Male,Day Scholar,HSC,1140.0,72000.0,189.0,192.0,187.0,0
2011,MANAGEMENT SEAT,21548.0,N,Male,Day Scholar,HSC,1072.0,543446.0,163.0,183.0,163.0,1
2011,MANAGEMENT SEAT,26736.0,N,Male,Day Scholar,CBSE,407.0,900000.0,77.0,85.0,86.0,2
2011,FEE WAIVER,5607.0,N,Male,Hostler,HSC,627.0,500112.0,192.0,193.0,183.0,0
2011,FEE WAIVER (INCOME),7609.0,N,Male,Day Scholar,HSC,1048.0,90000.0,181.0,164.0,180.0,2
2011,MANAGEMENT SEAT,43264.0,N,Male,Day Scholar,HSC,779.0,60000.0,149.0,119.0,108.0,0
2011,FEE WAIVER (INCOME),12882.0,N,Male,Hostler,HSC,1069.0,302400.0,157.0,180.0,179.0,1
2011,GENERAL,4108.0,N,Male,Hostler,CBSE,451.0,3000000.0,95.0,95.0,72.0,3
2011,NRI,58778.0,N,Male,Day Scholar,HSC,929.0,300000.0,145.0,147.0,115.0,0
2011,FEE WAIVER (INCOME),12237.0,N,Male,Hostler,CBSE,462.0,96000.0,91.0,95.0,94.0,3
2011,MANAGEMENT SEAT,34165.0,N,Male,Day Scholar,HSC,994.0,150000.0,151.0,168.0,146.0,0
2011,MANAGEMENT SEAT,12558.0,N,Male,Day Scholar,CBSE,427.0,80000.0,91.0,95.0,70.0,3
2011,MANAGEMENT SEAT,33048.0,N,Male,Day Scholar,CBSE,385.0,450000.0,71.0,85.0,75.0,4
2011,ReferenceES,15403.0,Y,Male,Hostler,HSC,1059.0,900000.0,170.0,183.0,184.0,2
2011,NRI,59286.0,N,Male,Hostler,CBSE,64.6,200000.0,61.0,71.0,48.0,3
2011,MANAGEMENT SEAT,26618.0,N,Male,Hostler,HSC,979.0,800000.0,158.0,142.0,176.0,1
2011,FEE WAIVER,6664.0,N,Male,Day Scholar,HSC,1083.0,48000.0,175.0,187.0,172.0,0
2011,MANAGEMENT SEAT,31207.0,N,Male,Hostler,HSC,1087.0,500000.0,181.0,167.0,180.0,1
2011,MANAGEMENT SEAT,15798.0,N,Male,Day Scholar,CBSE,439.0,700000.0,95.0,93.0,72.0,2
2011,MANAGEMENT SEAT,11567.0,N,Male,Hostler,CBSE,428.0,300000.0,75.0,95.0,87.0,2
2011,MANAGEMENT SEAT,27629.0,N,Male,Hostler,HSC,979.0,357696.0,168.0,166.0,155.0,0
2011,GENERAL,8867.0,N,Male,Hostler,CBSE,452.0,800000.0,92.0,95.0,84.0,1
2011,GENERAL,7305.0,N,Male,Hostler,CBSE,458.0,600000.0,92.0,85.0,95.0,3
2011,GENERAL,11191.0,N,Male,Day Scholar,CBSE,461.0,750000.0,92.0,92.0,93.0,4
2011,MANAGEMENT SEAT,19363.0,N,Male,Day Scholar,HSC,1078.0,2700000.0,179.0,183.0,172.0,0
2011,MANAGEMENT SEAT,30399.0,N,Male,Day Scholar,CBSE,394.0,1000000.0,77.0,78.0,71.0,4
2011,FEE WAIVER (INCOME),11196.0,N,Male,Day Scholar,HSC,1140.0,129000.0,187.0,199.0,183.0,1
2011,FEE WAIVER (INCOME),11504.0,N,Male,Day Scholar,HSC,1113.0,60000.0,188.0,182.0,182.0,0
2011,NRI,58785.0,N,Male,Day Scholar,CBSE,339.0,,62.0,63.0,51.0,0
2011,MANAGEMENT SEAT,18787.0,N,Male,Day Scholar,HSC,1113.0,500000.0,185.0,180.0,175.0,0
2011,MANAGEMENT SEAT,24020.0,N,Male,Day Scholar,HSC,1111.0,250000.0,108.0,108.0,87.0,3
2011,NRI,60866.0,N,Male,Day Scholar,CBSE,339.0,,62.0,63.0,51.0,0
2011,MANAGEMENT SEAT,25061.0,N,Male,Day Scholar,CBSE,404.0,700000.0,85.0,72.0,77.0,2
2011,FEE WAIVER (INCOME),14514.0,N,Male,Day Scholar,HSC,1110.0,120000.0,175.0,185.0,180.0,1
2011,SC,42245.0,N,Male,Day Scholar,HSC,910.0,400000.0,158.0,162.0,104.0,0
2011,FEE WAIVER (INCOME),8388.0,N,Male,Hostler,CBSE,452.0,700000.0,95.0,92.0,89.0,0
2011,FEE WAIVER (INCOME),13084.0,N,Male,Hostler,CBSE,454.0,36000.0,94.0,95.0,81.0,2
2011,MANAGEMENT SEAT,11578.0,N,Male,Day Scholar,CBSE,452.0,200000.0,95.0,87.0,92.0,3
2011,OEC,29960.0,N,Male,Day Scholar,HSC,1009.0,36000.0,163.0,162.0,162.0,2
2011,GENERAL,9121.0,N,Male,Day Scholar,HSC,1109.0,400000.0,179.0,181.0,181.0,0
2011,MANAGEMENT SEAT,35181.0,N,Male,Day Scholar,HSC,1005.0,30000.0,161.0,161.0,141.0,2
2011,NRI,58778.0,N,Male,Day Scholar,HSC,875.0,100000.0,148.0,126.0,116.0,1
2011,FEE WAIVER (INCOME),17319.0,N,Male,Day Scholar,HSC,1126.0,150000.0,182.0,191.0,181.0,0
2011,NRI,48597.0,N,Male,Day Scholar,HSC,915.0,480000.0,149.0,139.0,131.0,3
2011,FEE WAIVER (INCOME),8249.0,N,Male,Day Scholar,HSC,1140.0,42000.0,192.0,193.0,195.0,3
2011,FEE WAIVER (INCOME),20744.0,N,Male,Day Scholar,HSC,1030.0,120000.0,165.0,164.0,162.0,1
2011,FEE WAIVER (INCOME),9214.0,N,Male,Day Scholar,HSC,1018.0,24000.0,168.0,172.0,178.0,0
2011,FEE WAIVER (INCOME),8961.0,N,Male,Hostler,HSC,1153.0,185000.0,193.0,196.0,192.0,0
2011,OEC,17032.0,N,Male,Hostler,HSC,1147.0,36000.0,192.0,195.0,188.0,2
2011,NRI,28813.0,N,Male,Day Scholar,ISC,372.0,300000.0,66.0,62.0,74.0,5
2011,OBC,11986.0,N,Male,Hostler,CBSE,451.0,801312.0,85.0,95.0,86.0,2
2011,FEE WAIVER (INCOME),15979.0,N,Male,Day Scholar,HSC,1118.0,92000.0,186.0,191.0,188.0,0
2011,FEE WAIVER (INCOME),11051.0,N,Male,Day Scholar,HSC,1128.0,48000.0,190.0,194.0,178.0,2
2011,MANAGEMENT SEAT,20139.0,N,Male,Day Scholar,HSC,1141.0,120000.0,185.0,184.0,184.0,0
2011,MANAGEMENT SEAT,27490.0,N,Male,Hostler,HSC,1051.0,150000.0,173.0,172.0,154.0,1
2011,GENERAL,10623.0,N,Male,Hostler,CBSE,90.6,300000.0,95.0,95.0,79.0,3
2011,FEE WAIVER (INCOME),12669.0,N,Male,Day Scholar,HSC,1131.0,582456.0,182.0,189.0,189.0,0
2011,FEE WAIVER (INCOME),15131.0,N,Male,Hostler,HSC,1134.0,493608.0,188.0,193.0,187.0,1
2011,GENERAL,11884.0,N,Male,Hostler,CBSE,94.4,300000.0,93.0,97.0,95.0,3
2011,NRI,32890.0,N,Male,,HSC,946.0,200000.0,150.0,164.0,140.0,0
2011,NRI,60866.0,N,Male,Hostler,HSC,701.0,1000000.0,115.0,107.0,97.0,2
2011,FEE WAIVER (INCOME),30550.0,N,Male,Day Scholar,HSC,998.0,62500.0,156.0,159.0,161.0,1
2011,GENERAL,9834.0,N,Male,Day Scholar,HSC,1118.0,400000.0,183.0,189.0,193.0,1
2011,FEE WAIVER (INCOME),8608.0,N,Male,Day Scholar,CBSE,462.0,92000.0,95.0,89.0,91.0,3
2011,MANAGEMENT SEAT,14928.0,N,Male,Day Scholar,HSC,1131.0,100000.0,182.0,200.0,181.0,2
2011,FEE WAIVER (INCOME),13002.0,N,Male,Hostler,HSC,1122.0,600000.0,182.0,188.0,182.0,1
2011,MANAGEMENT SEAT,37557.0,N,Male,Day Scholar,CBSE,335.0,2000000.0,65.0,66.0,58.0,4
2011,GENERAL,9983.0,N,Male,Hostler,HSC,1142.0,400000.0,189.0,195.0,197.0,0
2011,MANAGEMENT SEAT,14333.0,N,Male,Day Scholar,HSC,969.0,600000.0,161.0,152.0,134.0,1
2011,GENERAL,13889.0,N,Male,Day Scholar,CBSE,436.0,,95.0,95.0,63.0,2
2011,FEE WAIVER (INCOME),12232.0,N,Male,Hostler,HSC,1112.0,158400.0,188.0,191.0,192.0,0
2011,FEE WAIVER (INCOME),8844.0,N,Male,Hostler,HSC,1126.0,24000.0,191.0,184.0,185.0,0
2011,FEE WAIVER (INCOME),9660.0,N,Male,Day Scholar,CBSE,445.0,144000.0,94.0,95.0,85.0,3
2012,GENERAL,13054.0,N,Male,Hostler,CBSE,418.0,600000.0,81.0,74.0,95.0,2
2012,NRI,52559.0,N,Male,Hostler,CBSE,305.0,500000.0,62.0,52.0,56.0,4
2012,NRI,58778.0,N,Male,Hostler,CBSE,393.0,700000.0,57.0,69.0,76.0,4
2012,MANAGEMENT SEAT,19380.0,N,Male,Day Scholar,HSC,1120.0,,184.0,178.0,191.0,0
2012,GENERAL,14380.0,N,Male,Day Scholar,CBSE,,1000000.0,93.0,71.0,95.0,3
2012,ReferenceES,29941.0,Y,Male,Day Scholar,HSC,1096.0,1500000.0,171.0,180.0,176.0,3
2012,MANAGEMENT SEAT,19223.0,N,Male,Day Scholar,CBSE,371.0,700000.0,81.0,59.0,66.0,4
2012,FEE WAIVER (INCOME),9550.0,N,Male,Day Scholar,HSC,1138.0,60000.0,197.0,193.0,194.0,1
2012,GENERAL,7568.0,N,Male,Day Scholar,ISC,440.0,600000.0,87.0,84.0,90.0,0
2012,FEE WAIVER (INCOME),12373.0,N,Male,Hostler,HSC,1142.0,710642.0,188.0,194.0,176.0,1
2012,GENERAL,12132.0,N,Male,Day Scholar,CBSE,446.0,1500000.0,92.0,90.0,95.0,3
2012,MANAGEMENT SEAT,27834.0,N,Male,Hostler,CBSE,425.0,700000.0,87.0,85.0,68.0,3
2012,MANAGEMENT SEAT,25513.0,N,Male,Day Scholar,HSC,1048.0,58000.0,164.0,164.0,172.0,1
2012,MANAGEMENT SEAT,21812.0,N,Male,Day Scholar,HSC,1103.0,600000.0,181.0,191.0,183.0,1
2012,MANAGEMENT SEAT,34165.0,N,Male,Day Scholar,HSC,1021.0,,164.0,162.0,161.0,3
2012,GENERAL,9116.0,N,Male,Hostler,CBSE,447.0,1200000.0,90.0,95.0,79.0,3
2012,FEE WAIVER (INCOME),18883.0,N,Male,Hostler,HSC,1099.0,125000.0,191.0,177.0,190.0,0
2012,MANAGEMENT SEAT,21626.0,N,Male,Day Scholar,HSC,1093.0,500000.0,176.0,180.0,183.0,0
2012,MANAGEMENT SEAT,31207.0,N,Male,,HSC,1017.0,450000.0,155.0,158.0,165.0,10
2012,MANAGEMENT SEAT,44151.0,N,Male,Day Scholar,HSC,981.0,80000.0,162.0,148.0,152.0,3
2012,FEE WAIVER (INCOME),11929.0,N,Male,Hostler,HSC,1096.0,544320.0,169.0,180.0,182.0,0
2012,FEE WAIVER (INCOME),10184.0,N,Male,Day Scholar,HSC,1136.0,200000.0,188.0,189.0,190.0,0
2012,FEE WAIVER (INCOME),10581.0,N,Male,Hostler,CBSE,408.0,420000.0,92.0,77.0,66.0,0
2012,SC,60864.0,N,Male,Hostler,HSC,778.0,30000.0,104.0,134.0,103.0,4
2012,MANAGEMENT SEAT,28446.0,N,Male,Hostler,CBSE,430.0,,88.0,80.0,86.0,5
2012,FEE WAIVER (INCOME),23576.0,Y,Male,Day Scholar,HSC,965.0,1087608.0,161.0,149.0,181.0,2
2012,GENERAL,6912.0,N,Male,Hostler,HSC,1105.0,,178.0,175.0,194.0,0
2012,MANAGEMENT SEAT,30796.0,N,Male,Hostler,HSC,1113.0,618888.0,192.0,181.0,161.0,0
2012,GENERAL,12803.0,Y,Male,Day Scholar,CBSE,76.0,600000.0,91.0,61.0,84.0,3
2012,OBC,8951.0,N,Male,Day Scholar,CBSE,455.0,1200000.0,94.0,89.0,93.0,2
2012,FEE WAIVER,8447.0,N,Male,Day Scholar,HSC,1165.0,120000.0,195.0,198.0,191.0,0
2012,FEE WAIVER (INCOME),15205.0,N,Male,Day Scholar,HSC,1062.0,36000.0,168.0,180.0,166.0,1
2012,FEE WAIVER,6184.0,N,Male,Day Scholar,HSC,1136.0,239028.0,194.0,186.0,186.0,1
2012,FEE WAIVER (INCOME),9990.0,N,Female,Hostler,CBSE,455.0,120000.0,95.0,95.0,75.0,2
2012,FEE WAIVER (INCOME),10156.0,N,Male,,CBSE,470.0,160000.0,95.0,95.0,90.0,1
2012,MANAGEMENT SEAT,31207.0,N,Male,Day Scholar,CBSE,402.0,250000.0,90.0,78.0,62.0,0
2012,MANAGEMENT SEAT,11744.0,N,Male,Hostler,HSC,1140.0,36000.0,188.0,188.0,192.0,2
2012,FEE WAIVER,9503.0,N,Male,Day Scholar,HSC,1147.0,501780.0,192.0,191.0,188.0,0
2012,MANAGEMENT SEAT,16839.0,N,Male,Day Scholar,CBSE,443.0,1000000.0,95.0,86.0,82.0,3
2012,MANAGEMENT SEAT,32149.0,N,Male,Hostler,HSC,1042.0,1078440.0,170.0,186.0,160.0,0
2012,MANAGEMENT SEAT,24857.0,N,Male,Hostler,CBSE,418.0,160000.0,83.0,83.0,75.0,3
2012,FEE WAIVER (INCOME),11245.0,N,Female,Day Scholar,CBSE,391.0,600000.0,75.0,87.0,73.0,4
2012,MANAGEMENT SEAT,32721.0,N,Male,Hostler,HSC,930.0,500000.0,143.0,139.0,146.0,2
2012,MANAGEMENT SEAT,52143.0,N,Male,Hostler,CBSE,331.0,200000.0,77.0,53.0,46.0,5
2012,NRI,45987.0,N,Male,Hostler,CBSE,305.0,500000.0,62.0,52.0,56.0,4
2012,NRI,58776.0,N,Male,Hostler,CBSE,324.0,600000.0,61.0,62.0,43.0,0
2012,MANAGEMENT SEAT,52128.0,N,Male,Hostler,CBSE,331.0,200000.0,77.0,53.0,46.0,5
2012,FEE WAIVER (INCOME),13900.0,N,Male,Day Scholar,HSC,1096.0,800000.0,185.0,179.0,181.0,0
2012,MANAGEMENT SEAT,31207.0,N,Male,Hostler,CBSE,432.0,540000.0,89.0,75.0,81.0,3
2012,GENERAL,12954.0,N,Male,Day Scholar,HSC,1128.0,300000.0,178.0,195.0,182.0,0
2012,GENERAL,10403.0,N,Male,,HSC,1145.0,,189.0,195.0,184.0,0
2012,GENERAL,12941.0,N,Male,Day Scholar,HSC,1024.0,800000.0,156.0,174.0,153.0,1
2012,MANAGEMENT SEAT,25195.0,N,Male,Day Scholar,HSC,1074.0,100000.0,179.0,183.0,157.0,0
2012,FEE WAIVER (INCOME),10558.0,N,Male,Day Scholar,HSC,1092.0,242400.0,174.0,167.0,177.0,0
2012,FEE WAIVER (INCOME),10059.0,N,Male,Hostler,CBSE,431.0,200000.0,94.0,79.0,86.0,3
2012,MANAGEMENT SEAT,21935.0,N,Male,Day Scholar,HSC,1103.0,50000.0,185.0,188.0,182.0,0
2012,FEE WAIVER (INCOME),11714.0,N,Male,Day Scholar,HSC,1141.0,96000.0,185.0,194.0,186.0,0
