Admn Yr,Seat Type,Entrance Rank,Reference,Sex,Proposed Residence,Board,Matriculation,Family Income,Physics,Chemistry,Maths,No of Subjects Failed
2012,GENERAL,7244.0,N,Male,Day Scholar,CBSE,324.0,450000.0,92.0,82.0,75.0,3
2012,MANAGEMENT SEAT,46850.0,N,Male,Day Scholar,HSC,977.0,600000.0,164.0,165.0,155.0,1
2012,MANAGEMENT SEAT,17797.0,N,Male,Day Scholar,HSC,1114.0,405660.0,185.0,183.0,182.0,0
2012,GENERAL,11439.0,N,Male,Day Scholar,CBSE,433.0,480000.0,85.0,84.0,95.0,3
2012,NRI,61662.0,N,Male,Day Scholar,HSC,907.0,300000.0,141.0,138.0,149.0,0
2012,MANAGEMENT SEAT,33688.0,N,Male,Day Scholar,HSC,899.0,400000.0,126.0,148.0,121.0,0
2012,MANAGEMENT SEAT,31867.0,N,Male,Hostler,CBSE,394.0,900000.0,78.0,76.0,68.0,4
2012,OEC,20814.0,N,Male,Hostler,HSC,1072.0,60000.0,190.0,167.0,182.0,3
2012,MANAGEMENT SEAT,20198.0,N,Male,Hostler,CBSE,428.0,600000.0,84.0,80.0,75.0,3
2012,FEE WAIVER (INCOME),11833.0,N,Male,Hostler,HSC,1165.0,148000.0,196.0,196.0,197.0,1
2012,GENERAL,9048.0,N,Male,Hostler,HSC,1153.0,950000.0,192.0,193.0,192.0,0
2012,MANAGEMENT SEAT,33688.0,N,Male,Day Scholar,HSC,1043.0,48000.0,160.0,174.0,157.0,3
2012,FEE WAIVER (INCOME),11398.0,N,Male,Day Scholar,CBSE,463.0,150000.0,93.0,93.0,95.0,3
2012,NRI,61662.0,N,Male,,CBSE,314.0,800000.0,63.0,59.0,46.0,5
2012,GENERAL,11070.0,N,Male,,HSC,1163.0,30000.0,199.0,195.0,190.0,0
2012,FEE WAIVER (INCOME),7354.0,N,Male,Hostler,HSC,1166.0,300000.0,190.0,198.0,197.0,0
2012,FEE WAIVER (INCOME),9907.0,N,Male,Day Scholar,HSC,1161.0,128400.0,196.0,199.0,193.0,0
2012,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,HSC,785.0,,121.0,127.0,106.0,2
2012,FEE WAIVER,5202.0,N,Male,Day Scholar,HSC,1129.0,60000.0,191.0,189.0,194.0,0
2012,OEC,59284.0,N,Male,Day Scholar,HSC,760.0,72000.0,121.0,101.0,111.0,4
2012,GENERAL,12950.0,N,Male,Hostler,CBSE,429.0,400000.0,79.0,93.0,83.0,2
2012,MANAGEMENT SEAT,26886.0,N,Male,Hostler,HSC,1111.0,600000.0,195.0,197.0,159.0,0
2012,MANAGEMENT SEAT,20364.0,N,Male,Hostler,CBSE,436.0,500000.0,73.0,90.0,87.0,2
2012,MANAGEMENT SEAT,21182.0,N,Male,Hostler,HSC,1112.0,544444.0,188.0,183.0,162.0,0
2012,MANAGEMENT SEAT,44244.0,N,Male,Hostler,CBSE,383.0,500000.0,70.0,70.0,78.0,0
2012,MANAGEMENT SEAT,47858.0,N,Male,Day Scholar,CBSE,378.0,150000.0,66.0,77.0,57.0,3
2012,FEE WAIVER (INCOME),17251.0,N,Male,Day Scholar,CBSE,401.0,240000.0,86.0,72.0,94.0,3
2012,FEE WAIVER (INCOME),18399.0,N,Male,Hostler,HSC,1122.0,95000.0,182.0,188.0,176.0,2
2012,MANAGEMENT SEAT,32636.0,N,Male,Day Scholar,HSC,958.0,400000.0,154.0,139.0,148.0,1
2012,FEE WAIVER (INCOME),12891.0,N,Male,Day Scholar,HSC,987.0,96000.0,171.0,164.0,153.0,3
2012,OEC,30358.0,N,Male,Hostler,HSC,819.0,1149120.0,140.0,120.0,120.0,2
2012,MANAGEMENT SEAT,31582.0,N,Male,Day Scholar,CBSE,415.0,600000.0,88.0,82.0,74.0,3
2012,MANAGEMENT SEAT,28412.0,N,Male,Day Scholar,HSC,1055.0,100000.0,169.0,164.0,161.0,1
2012,NRI,58785.0,N,Male,Hostler,CBSE,420.0,250000.0,76.0,71.0,89.0,3
2012,MANAGEMENT SEAT,21869.0,N,Male,Day Scholar,HSC,1105.0,400000.0,178.0,183.0,178.0,2
2012,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,CBSE,433.0,450000.0,74.0,82.0,95.0,3
2012,MANAGEMENT SEAT,33048.0,N,Male,Hostler,HSC,942.0,500000.0,152.0,142.0,142.0,2
2012,FEE WAIVER (INCOME),18942.0,N,Male,Day Scholar,HSC,1085.0,120000.0,165.0,180.0,176.0,0
2012,FEE WAIVER (INCOME),21957.0,N,Male,,HSC,974.0,60000.0,144.0,180.0,157.0,1
2012,MANAGEMENT SEAT,31582.0,N,Male,Day Scholar,CBSE,364.0,100000.0,67.0,75.0,74.0,3
2012,ReferenceES,18061.0,Y,Male,Day Scholar,CBSE,82.0,,89.0,82.0,69.0,3
2012,MANAGEMENT SEAT,25072.0,N,Male,Hostler,HSC,1084.0,100000.0,176.0,168.0,171.0,2
2012,FEE WAIVER (INCOME),19604.0,N,Male,Hostler,HSC,1049.0,120000.0,175.0,171.0,186.0,1
2012,MANAGEMENT SEAT,20291.0,N,Male,Hostler,HSC,1129.0,580000.0,187.0,194.0,180.0,0
2012,MANAGEMENT SEAT,30796.0,N,Male,Day Scholar,HSC,978.0,80000.0,161.0,175.0,161.0,1
2012,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,CBSE,403.0,200000.0,74.0,,91.0,5
2012,MANAGEMENT SEAT,35405.0,N,Male,Day Scholar,CBSE,400.0,300000.0,79.0,67.0,80.0,3
2012,FEE WAIVER,8369.0,N,Male,Day Scholar,HSC,1132.0,60000.0,190.0,190.0,182.0,1
2012,GENERAL,10550.0,N,Male,Hostler,HSC,1076.0,1000000.0,176.0,180.0,179.0,1
2012,MANAGEMENT SEAT,28963.0,N,Male,Hostler,HSC,988.0,600000.0,156.0,169.0,166.0,1
2012,MANAGEMENT SEAT,20633.0,N,Male,Hostler,HSC,927.0,1763480.0,168.0,173.0,157.0,0
2012,MANAGEMENT SEAT,19314.0,N,Male,Hostler,CBSE,401.0,250000.0,95.0,80.0,66.0,3
2012,FEE WAIVER,6897.0,N,Male,Day Scholar,CBSE,480.0,48000.0,95.0,95.0,96.0,3
2012,MANAGEMENT SEAT,31844.0,N,Male,Hostler,CBSE,373.0,300000.0,79.0,82.0,68.0,1
2012,FEE WAIVER (INCOME),14030.0,N,Male,Hostler,HSC,1128.0,48000.0,183.0,191.0,196.0,2
2012,FEE WAIVER (INCOME),18189.0,N,Male,Day Scholar,HSC,1066.0,60000.0,174.0,177.0,179.0,0
2012,MANAGEMENT SEAT,30796.0,N,Male,Day Scholar,CBSE,403.0,200000.0,74.0,,91.0,5
2012,MANAGEMENT SEAT,26296.0,N,Male,Day Scholar,CBSE,398.0,300000.0,77.0,77.0,80.0,3
2012,SC,61660.0,N,Male,Day Scholar,HSC,630.0,557760.0,97.0,112.0,96.0,4
2012,NRI,54987.0,N,Male,,CBSE,314.0,800000.0,63.0,59.0,46.0,5
2012,GENERAL,7779.0,Y,Male,Day Scholar,HSC,1145.0,250000.0,197.0,185.0,193.0,1
2012,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,CBSE,405.0,900000.0,80.0,74.0,80.0,4
2012,FEE WAIVER (INCOME),10050.0,N,Male,Hostler,HSC,1105.0,90000.0,183.0,192.0,184.0,1
2012,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,CBSE,353.0,2500000.0,69.0,70.0,64.0,3
2012,OEC,9912.0,N,Male,Hostler,HSC,1120.0,551314.0,184.0,188.0,185.0,3
2012,MANAGEMENT SEAT,16609.0,N,Male,Hostler,CBSE,446.0,700000.0,91.0,80.0,95.0,4
2012,GENERAL,14244.0,N,Male,Hostler,CBSE,88.8,200000.0,93.0,87.0,86.0,3
2012,NRI,75012.0,N,Male,Hostler,CBSE,324.0,600000.0,61.0,62.0,43.0,0
2013,GENERAL,16195.0,N,Male,Hostler,HSC,1117.0,35000.0,180.0,180.0,189.0,2
2013,MANAGEMENT SEAT,32149.0,N,Male,Day Scholar,CBSE,398.0,100000.0,77.0,71.0,82.0,4
2013,GENERAL,20085.0,N,Male,Hostler,CBSE,409.0,500000.0,80.0,80.0,86.0,3
2013,GENERAL,29452.0,Y,Male,Day Scholar,CBSE,379.0,2400000.0,81.0,77.0,63.0,4
2013,NRI,52559.0,N,Male,Hostler,CBSE,282.0,500000.0,62.0,62.0,37.0,4
2013,GENERAL,7730.0,N,Male,Hostler,CBSE,446.0,840000.0,90.0,94.0,89.0,2
2013,GENERAL,18302.0,N,Male,Hostler,CBSE,432.0,200000.0,95.0,84.0,86.0,3
2013,NRI,61662.0,N,Male,Day Scholar,CBSE,308.0,400000.0,66.0,60.0,34.0,5
2013,GENERAL,11475.0,N,Male,Day Scholar,CBSE,450.0,300000.0,91.0,95.0,90.0,1
2013,OBC,27539.0,N,Male,Day Scholar,CBSE,390.0,360000.0,78.0,75.0,69.0,4
2013,OEC,20495.0,N,Male,Day Scholar,HSC,1070.0,120000.0,175.0,172.0,187.0,0
2013,OEC,16621.0,N,Male,Day Scholar,HSC,1120.0,96000.0,185.0,186.0,185.0,0
2013,GENERAL,15225.0,N,Male,Hostler,HSC,982.0,48000.0,153.0,145.0,156.0,1
2013,NRI,58785.0,N,Male,Hostler,HSC,444.0,1000000.0,151.0,151.0,142.0,2
2013,MANAGEMENT SEAT,44033.0,N,Male,Hostler,CBSE,327.0,120000.0,71.0,59.0,57.0,4
2013,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,CBSE,420.0,2000000.0,81.0,78.0,79.0,2
2013,MANAGEMENT SEAT,32721.0,N,Male,Hostler,CBSE,437.0,1000000.0,85.0,80.0,91.0,1
2013,OBC,20721.0,N,Male,Day Scholar,CBSE,437.0,120000.0,84.0,83.0,93.0,4
2013,MANAGEMENT SEAT,44038.0,N,Male,Hostler,CBSE,327.0,120000.0,71.0,59.0,57.0,4
2013,OBC,20206.0,N,Male,Day Scholar,CBSE,419.0,120000.0,82.0,94.0,66.0,4
2013,MANAGEMENT SEAT,30994.0,N,Male,Hostler,CBSE,,,60.0,61.0,33.0,3
2013,MANAGEMENT SEAT,35687.0,N,Male,Day Scholar,HSC,946.0,1200000.0,150.0,168.0,165.0,0
2013,GENERAL,14044.0,N,Male,Day Scholar,HSC,1151.0,909688.0,192.0,185.0,193.0,3
2013,NRI,58785.0,N,Male,Hostler,CBSE,332.0,1800000.0,68.0,64.0,51.0,2
2013,GENERAL,12890.0,N,Male,Day Scholar,HSC,1107.0,60000.0,188.0,180.0,190.0,0
2013,NRI,60866.0,N,Male,Hostler,CBSE,303.0,500000.0,60.0,53.0,42.0,5
2013,MANAGEMENT SEAT,27827.0,N,Male,Day Scholar,CBSE,406.0,300000.0,85.0,79.0,75.0,3
2013,NRI,58785.0,N,Male,Hostler,CBSE,357.0,400000.0,66.0,63.0,59.0,5
2013,OBC,17114.0,N,Male,Hostler,HSC,1072.0,98000.0,171.0,186.0,171.0,2
2013,NRI,52559.0,N,Male,Hostler,CBSE,355.0,500000.0,68.0,73.0,49.0,4
2013,MANAGEMENT SEAT,27286.0,N,Male,Day Scholar,ISC,408.0,100000.0,83.0,72.0,81.0,4
2013,GENERAL,18328.0,N,Male,Hostler,CBSE,399.0,288000.0,88.0,69.0,85.0,5
2013,MANAGEMENT SEAT,32721.0,N,Male,Day Scholar,CBSE,337.0,2400000.0,66.0,61.0,44.0,3
2013,MANAGEMENT SEAT,19658.0,N,Male,Day Scholar,HSC,1000.0,42700.0,169.0,169.0,176.0,1
2013,MANAGEMENT SEAT,13201.0,N,Male,Day Scholar,HSC,1032.0,48000.0,169.0,168.0,156.0,0
2013,MANAGEMENT SEAT,19107.0,N,Male,Hostler,HSC,1105.0,48000.0,191.0,170.0,187.0,3
2013,OBC,16367.0,N,Male,Day Scholar,HSC,1151.0,195324.0,188.0,188.0,188.0,1
2013,MANAGEMENT SEAT,26027.0,N,Male,Day Scholar,HSC,1035.0,100000.0,147.0,164.0,182.0,1
2013,GENERAL,11803.0,N,Male,Hostler,CBSE,430.0,300000.0,87.0,75.0,95.0,3
2013,NRI,52559.0,N,Male,Hostler,CBSE,336.0,1000000.0,67.0,56.0,42.0,4
2013,NRI,59286.0,N,Male,Hostler,CBSE,300.0,2000000.0,54.0,66.0,42.0,5
2013,GENERAL,16678.0,N,Male,Hostler,HSC,1111.0,800000.0,186.0,196.0,165.0,2
2013,NRI,60866.0,N,Male,Hostler,HSC,972.0,450000.0,143.0,150.0,131.0,2
2013,MANAGEMENT SEAT,30796.0,N,Male,Day Scholar,CBSE,373.0,516000.0,70.0,77.0,68.0,3
2013,GENERAL,8394.0,N,Male,Day Scholar,CBSE,445.0,300000.0,95.0,88.0,90.0,4
2013,MANAGEMENT SEAT,30775.0,N,Male,Day Scholar,HSC,970.0,35000.0,155.0,165.0,,3
2013,MANAGEMENT SEAT,34669.0,N,Male,Hostler,HSC,898.0,200000.0,122.0,142.0,122.0,2
2013,GENERAL,17078.0,N,Male,Day Scholar,CBSE,429.0,600000.0,90.0,85.0,82.0,3
2013,OEC,41251.0,N,Male,Hostler,HSC,684.0,,95.0,104.0,115.0,0
2013,GENERAL,20029.0,N,Male,Day Scholar,CBSE,410.0,180000.0,81.0,80.0,68.0,3
2013,GENERAL,16755.0,N,Female,Hostler,CBSE,432.0,400000.0,95.0,77.0,78.0,2
2013,GENERAL,19193.0,N,Male,Hostler,HSC,1022.0,800000.0,168.0,171.0,183.0,2
2013,GENERAL,10838.0,N,Male,Day Scholar,HSC,1056.0,230000.0,177.0,186.0,180.0,0
2013,NRI,58778.0,N,Male,Hostler,CBSE,300.0,1200000.0,68.0,69.0,49.0,3
2013,MANAGEMENT SEAT,33048.0,N,Male,Day Scholar,CBSE,283.0,650000.0,57.0,52.0,42.0,4
2013,OBC,25923.0,N,Male,Hostler,CBSE,396.0,250000.0,81.0,72.0,82.0,5
2013,GENERAL,19708.0,N,Male,Day Scholar,HSC,,200000.0,163.0,167.0,180.0,2
2013,OBC,28100.0,N,Male,Day Scholar,HSC,1030.0,120000.0,165.0,161.0,185.0,2
2013,NRI,59286.0,N,Male,Hostler,CBSE,357.0,400000.0,66.0,63.0,59.0,5
2013,GENERAL,23558.0,N,Male,Hostler,CBSE,403.0,1492236.0,73.0,80.0,84.0,2
2013,NRI,52559.0,N,Male,Day Scholar,HSC,994.0,2500000.0,141.0,160.0,160.0,0
2013,GENERAL,23110.0,N,Male,Hostler,HSC,1018.0,500000.0,169.0,162.0,170.0,0
2013,GENERAL,3645.0,N,Male,Day Scholar,CBSE,479.0,900000.0,97.0,95.0,95.0,2
2013,OBC,34669.0,N,Male,Day Scholar,HSC,994.0,600000.0,154.0,144.0,159.0,2
2013,GENERAL,15610.0,N,Male,Hostler,HSC,1131.0,50000.0,180.0,181.0,198.0,1
2013,GENERAL,20228.0,N,Male,Hostler,ISC,404.0,100000.0,75.0,84.0,73.0,5
2013,MANAGEMENT SEAT,31844.0,N,Male,Hostler,CBSE,372.0,48000.0,78.0,67.0,65.0,3
2013,NRI,58778.0,N,Male,Hostler,CBSE,332.0,1800000.0,68.0,64.0,51.0,2
2013,MANAGEMENT SEAT,26961.0,N,Male,Hostler,CBSE,401.0,500000.0,75.0,71.0,79.0,6
2013,GENERAL,24325.0,N,Male,Day Scholar,HSC,1033.0,38000.0,164.0,160.0,187.0,1
2013,OBC,22822.0,N,Male,Hostler,CBSE,436.0,50000.0,83.0,79.0,85.0,2
2013,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,HSC,1053.0,60000.0,152.0,164.0,173.0,1
2013,GENERAL,12307.0,N,Male,Day Scholar,CBSE,460.0,100000.0,92.0,87.0,89.0,0
2013,GENERAL,19149.0,N,Male,Hostler,CBSE,406.0,800000.0,83.0,75.0,95.0,3
2013,MANAGEMENT SEAT,,N,Male,Hostler,HSC,1051.0,96000.0,167.0,158.0,171.0,2
2013,MANAGEMENT SEAT,15381.0,N,Male,Hostler,CBSE,448.0,240000.0,87.0,88.0,88.0,2
2013,ReferenceES,34255.0,Y,Male,Day Scholar,CBSE,413.0,1700000.0,86.0,65.0,80.0,3
2013,OBC,27921.0,N,Male,Day Scholar,HSC,910.0,96000.0,138.0,156.0,166.0,3
2013,NRI,60866.0,N,Male,Hostler,CBSE,391.0,,78.0,70.0,78.0,4
2013,MANAGEMENT SEAT,38109.0,N,Male,Day Scholar,HSC,829.0,50000.0,122.0,121.0,141.0,2
2013,OBC,22450.0,N,Male,Day Scholar,CBSE,438.0,196000.0,89.0,93.0,79.0,0
2013,GENERAL,16464.0,N,Male,Day Scholar,HSC,1132.0,180000.0,183.0,200.0,181.0,0
2013,OBC,20896.0,N,Male,Day Scholar,HSC,1025.0,780000.0,155.0,146.0,192.0,3
2013,GENERAL,17652.0,N,Male,Day Scholar,HSC,1083.0,48000.0,180.0,180.0,162.0,1
2013,MANAGEMENT SEAT,36918.0,N,Male,Hostler,CBSE,391.0,300000.0,78.0,75.0,68.0,2
2013,MANAGEMENT SEAT,32636.0,N,Male,Hostler,CBSE,407.0,700000.0,87.0,77.0,80.0,5
2013,NRI,58785.0,N,Male,Day Scholar,CBSE,357.0,840000.0,70.0,71.0,53.0,4
2013,OBC,20437.0,N,Male,Day Scholar,HSC,993.0,48000.0,153.0,148.0,173.0,2
2013,MANAGEMENT SEAT,27204.0,N,Male,Day Scholar,CBSE,404.0,74000.0,74.0,79.0,78.0,4
2013,MANAGEMENT SEAT,34165.0,N,Male,Day Scholar,CBSE,345.0,600000.0,73.0,73.0,56.0,4
2013,MANAGEMENT SEAT,31867.0,N,Male,Day Scholar,CBSE,208.0,600000.0,82.0,66.0,60.0,2
2013,GENERAL,19870.0,N,Male,Hostler,HSC,1120.0,95000.0,185.0,184.0,187.0,2
2013,OEC,29669.0,N,Male,Hostler,HSC,977.0,120000.0,159.0,159.0,163.0,2
2013,NRI,59286.0,N,Male,Hostler,CBSE,269.0,50000.0,49.0,54.0,44.0,5
2013,OEC,16551.0,N,Male,Day Scholar,HSC,1128.0,48000.0,184.0,182.0,198.0,3
2013,MANAGEMENT SEAT,30994.0,N,Male,Day Scholar,CBSE,385.0,100000.0,92.0,79.0,58.0,2
2013,MANAGEMENT SEAT,20080.0,N,Male,Day Scholar,HSC,1109.0,500000.0,181.0,181.0,181.0,0
2013,NRI,52559.0,N,Male,Day Scholar,HSC,773.0,100000.0,127.0,129.0,101.0,1
2013,MANAGEMENT SEAT,31867.0,N,Male,Day Scholar,HSC,998.0,180000.0,160.0,146.0,159.0,1
2013,MANAGEMENT SEAT,30994.0,N,Male,Day Scholar,CBSE,399.0,1500000.0,74.0,81.0,87.0,1
2013,MANAGEMENT SEAT,36864.0,N,Male,Hostler,ISC,375.0,1000000.0,70.0,62.0,62.0,4
2013,MANAGEMENT SEAT,37410.0,N,Male,Day Scholar,CBSE,372.0,75000.0,86.0,66.0,61.0,4
2013,OEC,45566.0,N,Male,Day Scholar,HSC,763.0,60000.0,118.0,113.0,122.0,2
2013,OBC,16028.0,N,Male,Hostler,CBSE,427.0,200000.0,87.0,84.0,80.0,2
2013,NRI,59286.0,N,Male,Hostler,CBSE,300.0,1200000.0,68.0,69.0,49.0,3
2013,MANAGEMENT SEAT,30994.0,N,Male,Day Scholar,HSC,1034.0,100000.0,171.0,153.0,164.0,0
2013,GENERAL,11044.0,N,Male,,HSC,1131.0,300000.0,181.0,189.0,195.0,1
2013,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,CBSE,337.0,2400000.0,66.0,61.0,44.0,3
2013,OBC,25395.0,N,Male,Hostler,CBSE,383.0,120000.0,84.0,65.0,73.0,5
2013,NRI,61662.0,N,Male,Day Scholar,HSC,1011.0,435000.0,159.0,154.0,185.0,2
2013,GENERAL,46334.0,N,Male,Hostler,HSC,725.0,120000.0,105.0,111.0,90.0,2
2013,OEC,11181.0,N,Male,Hostler,HSC,1141.0,12000.0,194.0,185.0,198.0,2
2013,SC,37783.0,N,Male,Day Scholar,HSC,972.0,288648.0,138.0,142.0,148.0,1
2013,GENERAL,37655.0,N,Male,Day Scholar,HSC,809.0,228000.0,124.0,116.0,132.0,1
2013,SC,38215.0,N,Male,Day Scholar,HSC,932.0,544920.0,142.0,146.0,145.0,5
2013,MANAGEMENT SEAT,30179.0,N,Male,Day Scholar,HSC,1016.0,120000.0,168.0,161.0,161.0,2
